C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/05/08,00:00:09,0000000307608396,,0000000307608372
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",NEM,488477.35578148,371571.62269725,0.7607
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",NSW1,155572.70934850,125748.45652503,0.8083
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",QLD1,166789.23460801,132133.64218309,0.7922
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",SA1,31666.75193899,15220.55446683,0.4806
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",TAS1,30098.36991499,682.05955650,0.0227
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/01 00:00:00",VIC1,104350.28997099,97786.90996580,0.9371
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",NEM,493371.13745964,376479.68977593,0.7631
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",NSW1,165855.027850,131732.07245315,0.7943
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",QLD1,165656.60310665,130907.49970163,0.7902
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",SA1,33510.308166,15319.13116183,0.4571
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",TAS1,22808.58887799,96.81586129,0.0042
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/02 00:00:00",VIC1,105540.609459,98424.17059803,0.9326
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",NEM,496990.32801633,378895.58701173,0.7624
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",NSW1,163158.16803901,132190.70181249,0.8102
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",QLD1,166504.90335432,129307.04378130,0.7766
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",SA1,33131.49104701,13118.92155427,0.3960
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",TAS1,19848.217761,9.60821416,0.0005
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/03 00:00:00",VIC1,114347.54781499,104269.31164951,0.9119
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",NEM,500703.53839699,377641.98791223,0.7542
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",NSW1,163184.506602,133074.00881219,0.8155
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",QLD1,167459.56077699,131714.04557162,0.7865
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",SA1,36676.01051799,13166.49456862,0.3590
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",TAS1,25702.132442,51.78214088,0.0020
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/04 00:00:00",VIC1,107681.32805801,99635.65681892,0.9253
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",NEM,500540.07950564,367797.71036476,0.7348
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",NSW1,165668.34746799,133758.00007068,0.8074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",QLD1,164117.36905467,128922.87342165,0.7856
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",SA1,40880.26822399,5314.47314219,0.13
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",TAS1,19107.396981,430.40180144,0.0225
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/05 00:00:00",VIC1,110766.69777799,99371.96192880,0.8971
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",NEM,454415.52584298,351437.08534926,0.7734
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",NSW1,151286.34475199,123026.74957208,0.8132
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",QLD1,152965.139445,116999.63780235,0.7649
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",SA1,28519.82905699,10846.65344477,0.3803
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",TAS1,21385.383039,676.59997940,0.0316
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,14,9,"2019/04/06 00:00:00",VIC1,100258.829550,99887.44455066,0.9963
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",NEM,447515.73216134,335930.10337477,0.7507
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",NSW1,145733.715084,118796.36591293,0.8152
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",QLD1,152957.73434334,117560.49055236,0.7686
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",SA1,30968.970890,8148.89798817,0.2631
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",TAS1,19573.350223,917.48868158,0.0469
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/07 00:00:00",VIC1,98281.961621,90506.86023973,0.9209
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",NEM,504709.42462399,365461.64295998,0.7241
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",NSW1,172229.829047,137685.09520205,0.7994
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",QLD1,161033.04511999,124182.12982173,0.7712
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",SA1,38418.37017299,9760.92178580,0.2541
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",TAS1,25662.056031,917.52032550,0.0358
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/08 00:00:00",VIC1,107366.12425301,92915.97582490,0.8654
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",NEM,505322.78833467,369753.02098051,0.7317
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",NSW1,171650.070281,137385.62957936,0.8004
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",QLD1,164130.50244266,127994.50658115,0.7798
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",SA1,34964.359593,9512.67649438,0.2721
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",TAS1,19867.752859,916.94806332,0.0462
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/09 00:00:00",VIC1,114710.10315901,93943.26026230,0.8190
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",NEM,499717.80165702,374499.92514536,0.7494
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",NSW1,164800.323005,136979.02871393,0.8312
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",QLD1,163018.53644802,126411.52980614,0.7754
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",SA1,36142.717313,13568.27680014,0.3754
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",TAS1,24119.567327,917.42729679,0.0380
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/10 00:00:00",VIC1,111636.657564,96623.66252836,0.8655
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",NEM,499990.86909132,376323.62762858,0.7527
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",NSW1,166934.450822,138264.22647817,0.8283
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",QLD1,163298.11293332,124897.52422626,0.7648
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",SA1,33157.627484,13617.71702586,0.4107
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",TAS1,25391.700365,917.37687932,0.0361
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/11 00:00:00",VIC1,111208.977487,98626.78301897,0.8869
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",NEM,492313.42891399,376083.71888135,0.7639
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",NSW1,164510.69378799,135229.31748686,0.8220
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",QLD1,166440.27366599,129234.01878316,0.7765
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",SA1,33848.594493,14670.84617990,0.4334
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",TAS1,27619.03690201,917.39706070,0.0332
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/12 00:00:00",VIC1,99894.830065,96032.13937073,0.9613
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",NEM,457566.27842796,356394.66326322,0.7789
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",NSW1,150193.92779199,126365.15883017,0.8413
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",QLD1,157891.14555698,122738.86724832,0.7774
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",SA1,33646.00333299,12079.53257763,0.3590
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",TAS1,26732.637777,917.10639556,0.0343
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,15,10,"2019/04/13 00:00:00",VIC1,89102.563969,94293.99821154,1.0583
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",NEM,441942.87442535,344373.83211166,0.7792
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",NSW1,147022.41582999,119769.99230846,0.8146
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",QLD1,156385.29387035,122330.44041063,0.7822
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",SA1,29215.668518,8877.75895483,0.3039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",TAS1,20199.07614499,313.22185673,0.0155
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/14 00:00:00",VIC1,89120.42006202,93082.41858101,1.0445
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",NEM,489441.21631702,371787.43897840,0.7596
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",NSW1,158088.25863501,127233.81586555,0.8048
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",QLD1,164826.86286001,129053.60687309,0.7830
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",SA1,41263.676965,8868.85769224,0.2149
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",TAS1,22299.127601,676.50182655,0.0303
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/15 00:00:00",VIC1,102963.290256,105954.65672097,1.0291
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",NEM,499328.02957836,366036.17198377,0.7331
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",NSW1,158475.399532,127515.92631243,0.8046
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",QLD1,163574.41359735,127282.928828,0.7781
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",SA1,39440.539145,7526.67532636,0.1908
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",TAS1,20612.068491,905.25652911,0.0439
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/16 00:00:00",VIC1,117225.60881301,102805.38498787,0.8770
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",NEM,504868.05112368,371138.46296981,0.7351
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",NSW1,159806.139539,126996.40314925,0.7947
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",QLD1,163057.44949967,126903.45010806,0.7783
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",SA1,41273.727892,6964.78830713,0.1687
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",TAS1,20296.24079901,2029.00883074,0.10
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/17 00:00:00",VIC1,120434.493394,108244.81257463,0.8988
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",NEM,489643.96667867,369719.52986939,0.7551
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",NSW1,157654.805721,127091.43178291,0.8061
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",QLD1,160695.54678968,124751.81580887,0.7763
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",SA1,39407.82262199,8762.55326211,0.2224
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",TAS1,25044.009353,3424.24317810,0.1367
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/18 00:00:00",VIC1,106841.782193,105689.48583740,0.9892
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",NEM,443982.54124867,341685.96804902,0.7696
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",NSW1,144863.09758501,117346.96083792,0.8101
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",QLD1,151386.39803667,118313.58198292,0.7815
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",SA1,34532.888151,5286.56517424,0.1531
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",TAS1,19336.768499,3421.05403583,0.1769
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/19 00:00:00",VIC1,93863.38897699,97317.80601811,1.0368
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",NEM,450474.85150199,336937.41382117,0.7480
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",NSW1,141562.694761,113628.10773684,0.8027
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",QLD1,148999.07836899,116039.40861842,0.7788
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",SA1,40712.783801,5365.07116598,0.1318
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",TAS1,18575.087154,3409.02071694,0.1835
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,16,11,"2019/04/20 00:00:00",VIC1,100625.207417,98495.80558299,0.9788
C,"END OF REPORT",171
