C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2024/11/11,14:23:15,001731298995902,MONTHLY_ARCHIVE,001731298995902
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/04 00:00:00",QLD1,136650.25318605,85061.03957045,0.6225
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/04 00:00:00",SA1,28328.8322973,1541.22323474,0.0544
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/04 00:00:00",TAS1,26448.46199206,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/04 00:00:00",VIC1,131588.23645585,72760.74244836,0.5529
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",NEM,436364.67968057,216629.8209268,0.4964
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",NSW1,131988.78053221,63968.47880847,0.4847
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",QLD1,127760.85675039,80975.99016592,0.6338
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",SA1,34048.03446352,1141.46988059,0.0335
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",TAS1,26430.69566383,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,40,10,"2024/10/05 00:00:00",VIC1,116136.31227062,70543.88207182,0.6074
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",NEM,427825.44338599,232156.94865356,0.5426
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",NSW1,137795.81577459,75863.68172373,0.5506
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",QLD1,141662.73685572,85760.0978104,0.6054
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",SA1,17695.63370438,2188.67907526,0.1237
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",TAS1,30070.79327319,125.64946619,0.0042
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/13 00:00:00",VIC1,100600.46377811,68218.84057798,0.6781
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",NEM,467001.47028636,268007.60928779,0.5739
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",NSW1,154519.21380637,98584.23003317,0.638
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",QLD1,144732.19244238,94505.57655741,0.653
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",SA1,30291.81941751,1735.89006837,0.0573
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",TAS1,29179.19713637,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/14 00:00:00",VIC1,108279.04748373,73181.91262884,0.6759
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",NEM,483610.40281691,260104.14547725,0.5378
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",NSW1,166372.11297545,95502.70477801,0.574
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",QLD1,147351.69740582,94343.03548784,0.6403
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",SA1,31032.21441525,1471.17607195,0.0474
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",TAS1,28256.55090936,55.16313762,0.002
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/15 00:00:00",VIC1,110597.82711103,68732.06600183,0.6215
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",NEM,478003.28420977,266157.74331844,0.5568
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",NSW1,149928.45063189,101231.82394235,0.6752
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",QLD1,149147.04424957,91692.20570999,0.6148
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",SA1,29867.78764673,2053.30067504,0.0687
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",TAS1,28923.8826372,93.80489188,0.0032
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/16 00:00:00",VIC1,120136.11904438,71086.60809918,0.5917
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",NEM,466229.85186628,256335.9282125,0.5498
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",NSW1,139977.49975619,93763.67960269,0.6698
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",QLD1,144527.83844095,91590.58447998,0.6337
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",SA1,25670.95057125,2721.97799649,0.106
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",TAS1,27531.09346865,28.26607209,0.001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/17 00:00:00",VIC1,128522.46962924,68231.42006125,0.5309
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",NEM,493088.32906827,258652.38471394,0.5246
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",NSW1,160422.69920653,95437.63470024,0.5949
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",QLD1,147771.73841089,91670.03775802,0.6203
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",SA1,30089.59133261,1174.17056831,0.039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",TAS1,23337.7129292,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/18 00:00:00",VIC1,131466.58718904,70370.54168737,0.5353
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",NEM,430915.06485739,233585.58847975,0.5421
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",NSW1,142803.64596434,83388.74987453,0.5839
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",QLD1,146215.47109273,88484.80621003,0.6052
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",SA1,15773.76782863,1130.603651,0.0717
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",TAS1,21229.84000144,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,42,9,"2024/10/19 00:00:00",VIC1,104892.33997025,60581.42874419,0.5776
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",NEM,427603.18495105,205819.59322678,0.4813
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",NSW1,132471.25076566,61184.24088941,0.4619
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",QLD1,122490.29328554,80301.0290715,0.6556
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",SA1,24669.77313908,2058.22027009,0.0834
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",TAS1,23372.7338672,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/06 00:00:00",VIC1,124599.13389357,62276.10299578,0.4998
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",NEM,455779.0920079,230124.88377843,0.5049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",NSW1,135129.29612578,70035.50062459,0.5183
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",QLD1,133091.58781798,84909.70392794,0.638
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",SA1,17429.14933127,2581.26030891,0.1481
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",TAS1,31153.06813851,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/07 00:00:00",VIC1,138975.99059436,72598.41891699,0.5224
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",NEM,497462.55978732,279091.89090585,0.561
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",NSW1,167716.16487555,94595.41552913,0.564
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",QLD1,148771.87298065,93314.39885359,0.6272
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",SA1,26786.90700739,2237.68856906,0.0835
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",TAS1,31162.24574476,166.86209605,0.0054
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/08 00:00:00",VIC1,123025.36917897,88777.52585802,0.7216
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",NEM,485142.54903115,274760.91061307,0.5664
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",NSW1,170546.78384577,92306.01522276,0.5412
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",QLD1,152453.79582546,94621.71239781,0.6207
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",SA1,24493.68339679,2563.89790122,0.1047
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",TAS1,28701.84886215,55.25465021,0.0019
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/09 00:00:00",VIC1,108946.43710098,85214.03044107,0.7822
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",NEM,463146.12941726,246447.68846397,0.5321
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",NSW1,142110.94712241,84160.81472812,0.5922
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",QLD1,149861.96236573,92194.70095526,0.6152
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",SA1,26824.38257964,1195.05350134,0.0446
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",TAS1,28198.94112827,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/10 00:00:00",VIC1,116149.89622121,68897.11927925,0.5932
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",NEM,462765.69185518,248248.99778278,0.5364
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",NSW1,147012.96100092,87922.26915029,0.5981
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",QLD1,141367.39554726,89251.09241152,0.6313
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",SA1,27857.10522644,1534.1230559,0.0551
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",TAS1,33866.66112804,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/11 00:00:00",VIC1,112661.56895252,69541.51316507,0.6173
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",NEM,431284.70764384,238340.66633959,0.5526
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",NSW1,150976.69770917,82114.13931557,0.5439
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",QLD1,133637.35753344,86378.53385577,0.6464
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",SA1,24006.49219266,1226.00131677,0.0511
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",TAS1,29488.25911384,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,41,9,"2024/10/12 00:00:00",VIC1,93175.90109473,68621.99185148,0.7365
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",SA1,24518.10817845,3217.80079072,0.1312
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",NEM,429679.30350416,242659.66898469,0.5647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",NSW1,119558.55404364,72469.87234026,0.6061
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",QLD1,135393.77867561,92080.11782911,0.6801
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",TAS1,30787.41104532,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/22 00:00:00",VIC1,119421.45156114,74891.8780246,0.6271
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",NEM,469206.59638131,278570.16936188,0.5937
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",NSW1,138086.24029975,86280.51376126,0.6248
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",QLD1,149382.83978936,95492.03980355,0.6392
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",SA1,20977.22751437,6436.24044905,0.3068
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",TAS1,36194.54487019,191.76597913,0.0053
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/23 00:00:00",VIC1,124565.74390764,90169.60936889,0.7239
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",NEM,474114.63199435,301923.74574595,0.6368
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",NSW1,137175.47131811,95182.0032999,0.6939
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",QLD1,154800.69401846,96483.16623489,0.6233
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",SA1,22766.27751714,6027.30376533,0.2647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",TAS1,35873.88838688,123.03888419,0.0034
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/24 00:00:00",VIC1,123498.30075376,104108.23356164,0.843
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",NEM,500545.73827607,303880.89923114,0.6071
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",NSW1,155432.26359963,98903.06668847,0.6363
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",QLD1,147226.87094281,92318.7486679,0.6271
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",SA1,30370.08495836,3858.16793501,0.127
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",TAS1,36857.27966894,61.45658196,0.0017
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/25 00:00:00",VIC1,130659.23910633,108739.4593578,0.8322
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",NEM,520208.55362483,302233.20881132,0.581
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",NSW1,170682.84601981,102776.87181837,0.6022
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",QLD1,155259.42262164,104073.35850112,0.6703
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",SA1,37373.49639763,3029.20411212,0.0811
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",TAS1,32229.88370654,176.49617005,0.0055
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/26 00:00:00",VIC1,124662.90487921,92177.27820966,0.7394
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",NEM,476401.7339501,284627.79910515,0.5975
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",NSW1,156008.17668385,91924.75619781,0.5892
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",QLD1,152684.10983032,97532.79223728,0.6388
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",SA1,33452.03237363,2887.58757479,0.0863
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",TAS1,28429.12983723,111.57795769,0.0039
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/27 00:00:00",VIC1,105828.28522507,92171.08513758,0.8709
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",NEM,451188.41528683,232160.05482099,0.5146
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",NSW1,145239.24713638,82635.77938429,0.569
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",QLD1,138644.13483548,85458.66781553,0.6164
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",SA1,38232.18448124,1072.26376019,0.028
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",TAS1,22174.48295841,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,39,8,"2024/09/28 00:00:00",VIC1,106898.36587532,62993.34386098,0.5893
C,"END OF REPORT",171
