"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.12.07","X00.00.01","X0000000301883864","X","X0000000301883816"
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","STARHLWF","19.394344",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","WAUBRAWF","10.8290",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","WOOLNTH1","0.950015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","WPWF","77",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","YAMBUKWF","10.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:10:00","YSWF1","3.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","BARCSF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","BUTLERSG","10.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CAPTL_WF","20.7080",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CHALLHWF","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CLUNY","6.005493",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CNUNDAWF","4.004672",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","CULLRGWF","25.73",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","GB01","0.026226",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","GERMCRK","40.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","HUGSF1","-0.0390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","LKBONNY1","9.913340",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","LRSF1","0.0440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","MBAHNTH","37.087494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","MLSP1","0.293001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","MLWF1","8.7150",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","MTMILLAR","30.330786",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","PIONEER","41.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","PORTWF","31.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","RPCG","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","STARHLWF","18.394636",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","WAUBRAWF","10.6920",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","WOOLNTH1","1.530015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","WPWF","76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","YAMBUKWF","10.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:15:00","YSWF1","2.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","BARCSF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","BUTLERSG","10.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CAPTL_WF","19",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CLUNY","6.000916",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CNUNDAWF","4.405139",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","CULLRGWF","26.139999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","GB01","0.026226",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","GERMCRK","40.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","HUGSF1","-0.0390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","LKBONNY1","10.627814",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","LRSF1","0.0440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","MBAHNTH","37.087494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","MLSP1","0.293001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","MLWF1","9.57",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","MTMILLAR","32.511089",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","PIONEER","37.100002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","PORTWF","32.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","RPCG","0.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","STARHLWF","18.594578",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","WAUBRAWF","11.3120",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","WOOLNTH1","3.360015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","WPWF","69",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","YAMBUKWF","11",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:20:00","YSWF1","2.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","BARCSF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","BUTLERSG","10.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CAPTL_WF","18.0280",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CLUNY","6.033875",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CNUNDAWF","3.604204",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","CULLRGWF","25.540001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","GB01","0.026226",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","GERMCRK","40.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","HUGSF1","-0.0390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","LKBONNY1","10.449196",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","LRSF1","0.0440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","MBAHNTH","37.087494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","MLSP1","0.293001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","MLWF1","10.7850",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","MTMILLAR","31.863695",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","PIONEER","34.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","PORTWF","33.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","RPCG","-1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","STARHLWF","17.095015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","WAUBRAWF","12.7710",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","WOOLNTH1","4.110015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","WPWF","64",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","YAMBUKWF","11.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:25:00","YSWF1","3.20",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","BARCSF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","BUTLERSG","10.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CAPTL_WF","9.632004",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CLUNY","6.010071",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CNUNDAWF","3.604204",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","CULLRGWF","24.950001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","GB01","0.026226",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","GERMCRK","40.900002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","HUGSF1","-0.0390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","LKBONNY1","9.109555",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","LRSF1","0.0440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","MBAHNTH","37.087494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","MLSP1","0.293001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","MLWF1","10.4550",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","MTMILLAR","28.768110",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","PIONEER","35",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","PORTWF","32.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","RPCG","0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","STARHLWF","18.894491",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","WAUBRAWF","12.0180",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","WOOLNTH1","4.230016",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","WPWF","55",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","YAMBUKWF","11",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:30:00","YSWF1","3.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","BARCSF1","1.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","BUTLERSG","10.399999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CAPTL_WF","7.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CATHROCK","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CLUNY","6.048524",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CNUNDAWF","2.803270",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","CULLRGWF","24.66",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","GB01","0.026226",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","GERMCRK","40.599998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","HUGSF1","-0.0390",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","LKBONNY1","7.144749",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","LRSF1","0.0440",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","MBAHNTH","37.087494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","MLSP1","0.293001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","MLWF1","8.85",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","MTMILLAR","24.013111",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","PALOONA","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","PIONEER","37.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","PORTWF","27.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","ROWALLAN","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","RPCG","0.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/11/01 00:35:00","RUBICON","0",NA,NA,NA
