C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/11/07,00:00:06,0000000314944075,,0000000314944051
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/16 00:00:00",SA1,41058.39162601,10947.32580099,0.2666
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/16 00:00:00",TAS1,21219.387270,609.49271966,0.0287
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/16 00:00:00",VIC1,93877.490607,93521.65223303,0.9962
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",NEM,497138.76326650,350563.03009123,0.7052
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",NSW1,175388.297955,125645.13938604,0.7164
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",QLD1,156968.44406750,122631.90229752,0.7813
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",SA1,36765.926588,9059.16743370,0.2464
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",TAS1,19071.838223,345.19915375,0.0181
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/17 00:00:00",VIC1,108944.256433,92881.62182022,0.8526
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",NEM,481472.67632150,347872.98426262,0.7225
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",NSW1,164478.39457501,122932.35304939,0.7474
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",QLD1,148859.53680950,117748.16584355,0.7910
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",SA1,37626.695615,8322.22486431,0.2212
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",TAS1,19007.078511,151.25668305,0.0080
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/18 00:00:00",VIC1,111500.97081099,98718.98382232,0.8854
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",NEM,459458.83297152,328222.39326865,0.7144
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",NSW1,156463.79286101,113710.02438446,0.7267
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",QLD1,147452.61150151,117746.00029206,0.7985
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",SA1,37716.121247,7101.93369296,0.1883
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",TAS1,18459.727032,82.05831463,0.0044
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,42,9,"2019/10/19 00:00:00",VIC1,99366.580330,89582.37658454,0.9015
C,"END OF REPORT",171
