C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2024/12/09,13:04:24,001733713464076,MONTHLY_ARCHIVE,001733713464076
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/28 00:00:00",VIC1,105829.86447797,77523.59119664,0.7325
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",NEM,445078.57606912,266797.80814018,0.5994
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",NSW1,145199.97303799,88421.04240668,0.609
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",QLD1,145698.80569905,92853.86592729,0.6373
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",SA1,20392.80689321,3121.12397564,0.1531
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",TAS1,27930.97619294,126.51667262,0.0045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/29 00:00:00",VIC1,105856.01424593,82275.25915795,0.7772
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",NEM,451858.1950617,264598.27419545,0.5856
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",TAS1,28704.96111407,400.09979033,0.0139
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",NSW1,145565.34892781,85352.88465056,0.5864
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",QLD1,150579.58748954,91904.48959876,0.6103
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",SA1,22070.13145858,2620.89578398,0.1188
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/30 00:00:00",VIC1,104938.1660717,84319.90437182,0.8035
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",NEM,464975.60024302,264534.66747552,0.5689
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",NSW1,147067.2387242,86237.77124775,0.5864
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",QLD1,152415.34122214,93116.7651287,0.6109
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",SA1,19803.27142757,2145.25037125,0.1083
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",TAS1,28534.88461515,266.80497235,0.0094
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/10/31 00:00:00",VIC1,117154.86425396,82768.07575547,0.7065
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",NEM,451318.68172468,258861.1710986,0.5736
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",NSW1,151592.78063275,89154.32272765,0.5881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",QLD1,147719.81976198,91622.0021463,0.6202
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",SA1,22385.35859363,2030.23629058,0.0907
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",TAS1,26469.51393753,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/01 00:00:00",VIC1,103151.20879879,76054.60993407,0.7373
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",NEM,437733.89902417,220861.65112494,0.5046
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",NSW1,149822.46128992,77778.0794103,0.5191
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",QLD1,138390.88404905,81067.05811928,0.5858
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",SA1,34172.09768984,2292.6110797,0.0671
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",TAS1,17605.14866309,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,44,9,"2024/11/02 00:00:00",VIC1,97743.30733227,59723.90251566,0.611
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",SA1,16530.61427378,2636.39897856,0.1595
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",NEM,441348.54365661,260214.80091983,0.5896
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",NSW1,161546.91104372,91473.70591189,0.5662
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",QLD1,154544.63991077,93740.32765091,0.6066
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",TAS1,19107.98195414,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/10 00:00:00",VIC1,89618.3964742,72364.36837847,0.8075
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",NEM,494345.42001235,305252.62448796,0.6175
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",NSW1,167673.54488322,105680.5337233,0.6303
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",QLD1,169619.03592053,106511.92819945,0.6279
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",SA1,23096.93935279,4082.43491978,0.1768
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",TAS1,20794.06998723,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/11 00:00:00",VIC1,113161.82986858,88977.72764543,0.7863
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",NEM,498841.6698766,303337.95456759,0.6081
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",NSW1,163374.37918642,98295.67018756,0.6017
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",QLD1,169143.07356793,113231.3222032,0.6694
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",SA1,26617.9100701,4022.4626457,0.1511
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",TAS1,25067.7743045,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/12 00:00:00",VIC1,114638.53274765,87788.49953113,0.7658
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",NEM,498600.45508199,282068.72144437,0.5657
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",NSW1,162069.9847736,93389.39265792,0.5762
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",QLD1,167613.91526041,108559.59297818,0.6477
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",SA1,27958.44805947,2726.90974705,0.0975
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",TAS1,20857.14096787,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/13 00:00:00",VIC1,120100.96602064,77392.82606122,0.6444
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",NEM,475147.00341058,273609.19702603,0.5758
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",NSW1,162342.38634767,92770.40367095,0.5714
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",QLD1,160680.07398911,101291.59266371,0.6304
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",SA1,23233.38836226,4532.64109093,0.1951
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",TAS1,22682.41389693,241.05759039,0.0106
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/14 00:00:00",VIC1,106208.74081461,74773.50201005,0.704
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",NEM,482103.63634785,270285.49358761,0.5606
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",NSW1,178917.69037185,94217.93740832,0.5266
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",QLD1,157106.80466812,95732.77450527,0.6093
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",SA1,21173.96276263,3748.35376381,0.177
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",TAS1,22281.89471578,519.19086681,0.0233
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/15 00:00:00",VIC1,102623.28382947,76067.2370434,0.7412
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",NEM,473166.68194843,239388.86016689,0.5059
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",NSW1,166327.24028293,82838.02167732,0.498
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",QLD1,140295.73464207,82853.20286983,0.5906
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",SA1,31229.1812187,1432.85952278,0.0459
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",TAS1,18749.99701671,281.48518157,0.015
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,46,10,"2024/11/16 00:00:00",VIC1,116564.52878802,71983.29091539,0.6175
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",SA1,23251.09762233,2422.73548821,0.1042
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",NEM,430202.36598065,225245.36885482,0.5236
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",NSW1,142774.7747516,73665.84004947,0.516
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",QLD1,139419.87613628,85408.94995603,0.6126
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",TAS1,18147.62794649,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/03 00:00:00",VIC1,106608.98952395,63747.84336111,0.598
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",NEM,471400.17297216,278795.6905024,0.5914
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",NSW1,163943.24678082,95022.03425228,0.5796
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",QLD1,157082.90046287,94962.81382839,0.6045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",SA1,20041.31408028,3299.93071522,0.1647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",TAS1,24508.16605711,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/04 00:00:00",VIC1,105824.54559108,85510.91170651,0.808
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",NEM,466509.64084792,263461.1644738,0.5647
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",NSW1,153763.88257253,87773.98813356,0.5708
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",QLD1,161083.82141472,95410.0536326,0.5923
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",SA1,29013.32834063,3042.61270019,0.1049
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",TAS1,24154.93561665,0,0
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/05 00:00:00",VIC1,98493.67290339,77234.51000745,0.7842
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",NEM,505106.4764623,255844.60693023,0.5065
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",NSW1,151734.24471208,83031.98711536,0.5472
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",QLD1,162545.80896246,98593.66195747,0.6066
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",SA1,31365.3300395,2144.17578102,0.0684
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",TAS1,20313.15726093,17.91839816,0.0009
D,BILLING,BILLING_CO2E_PUBLICATION,1,2024,45,10,"2024/11/06 00:00:00",VIC1,139147.93548733,72056.86367822,0.5178
