C,SETP.WORLD,DVD_BILLING_CO2E_PUBLICATION,AEMO,PUBLIC,2019/03/02,00:00:15,0000000304980311,,0000000304980287
I,BILLING,BILLING_CO2E_PUBLICATION,1,CONTRACTYEAR,WEEKNO,BILLRUNNO,SETTLEMENTDATE,REGIONID,SENTOUTENERGY,GENERATOREMISSIONS,INTENSITYINDEX
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,52,11,"2018/12/29 00:00:00",SA1,22932.633317,6984.03353737,0.3045
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,52,11,"2018/12/29 00:00:00",TAS1,29779.7213,216.40530451,0.0073
D,BILLING,BILLING_CO2E_PUBLICATION,1,2018,52,11,"2018/12/29 00:00:00",VIC1,109247.12689299,116062.98040371,1.0624
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",NEM,492117.77353267,394518.13494973,0.8017
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",NSW1,181195.52481599,148915.91743147,0.8219
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",QLD1,158944.93735067,126507.52231957,0.7959
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",SA1,19902.035137,3931.43198057,0.1975
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",TAS1,23854.898183,31.30458003,0.0013
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/30 00:00:00",VIC1,108220.37804601,115131.95863809,1.0639
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",NEM,500135.86655696,403455.54583792,0.8067
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",NSW1,185398.67776299,154993.98031533,0.8360
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",QLD1,160415.42454899,127639.89961431,0.7957
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",SA1,21456.596519,4805.84581146,0.2240
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",TAS1,23022.834932,132.11791079,0.0057
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2018/12/31 00:00:00",VIC1,109842.33279398,115883.70218603,1.0550
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",NEM,492431.64234067,393949.28076184,0.80
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",NSW1,179631.326926,150986.16737746,0.8405
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",QLD1,157711.69670167,123211.63335395,0.7812
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",SA1,26981.103649,5820.32988556,0.2157
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",TAS1,20605.054665,217.69659567,0.0106
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/01 00:00:00",VIC1,107502.460399,113713.45354920,1.0578
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",NEM,524981.12360133,411523.90772028,0.7839
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",NSW1,187540.988504,156163.68864380,0.8327
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",QLD1,167946.79903133,129781.10524826,0.7728
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",SA1,33354.290740,8705.16841593,0.2610
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",TAS1,20637.627053,399.72639286,0.0194
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/02 00:00:00",VIC1,115501.418273,116474.21901943,1.0084
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",NEM,544576.27821465,429166.12250247,0.7881
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",NSW1,195063.68833099,163536.86469027,0.8384
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",QLD1,166096.68104968,131268.09172332,0.7903
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",SA1,38147.635786,15522.41317451,0.4069
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",TAS1,25658.445174,545.55859039,0.0213
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/03 00:00:00",VIC1,119609.82787398,118293.19432398,0.9890
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",NEM,573219.17644158,420536.44703240,0.7336
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",NSW1,196262.15084125,160252.08513351,0.8165
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",QLD1,175144.52278833,135537.44195425,0.7739
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",SA1,42742.492895,9964.70566883,0.2331
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",TAS1,26177.72829399,446.93986939,0.0171
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/04 00:00:00",VIC1,132892.28162301,114335.27440642,0.8604
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",NEM,504834.86588401,396079.67598982,0.7846
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",NSW1,182090.37861701,146710.86812111,0.8057
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",QLD1,167514.14179099,130966.70573910,0.7818
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",SA1,25021.299736,4057.12440686,0.1621
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",TAS1,17082.968705,1.63017580,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,1,9,"2019/01/05 00:00:00",VIC1,113126.07703501,114343.34754695,1.0108
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",NEM,463923.58363299,371617.29792848,0.8010
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",NSW1,161436.272699,130181.87659284,0.8064
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",QLD1,156515.51402799,121868.47797040,0.7786
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",SA1,22336.785650,5418.25642109,0.2426
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",TAS1,15476.144603,1.62835244,0.0001
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/06 00:00:00",VIC1,108158.866653,114147.05859171,1.0554
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",NEM,510280.02458102,407960.86588739,0.7995
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",NSW1,187315.35298201,151111.84853935,0.8067
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",QLD1,166114.197179,129063.29938332,0.7770
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",SA1,25632.029667,8248.36028069,0.3218
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",TAS1,18067.785669,357.44427426,0.0198
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/07 00:00:00",VIC1,113150.65908401,119179.91340977,1.0533
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",NEM,524764.96460067,416408.09119306,0.7935
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",NSW1,198260.22334199,165557.66295286,0.8351
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",QLD1,163292.05320868,130186.11029756,0.7973
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",SA1,30843.631210,9709.49529856,0.3148
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",TAS1,24247.771922,674.64125192,0.0278
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/08 00:00:00",VIC1,108121.284918,110280.18139216,1.02
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",NEM,518512.37352099,418874.44312118,0.8078
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",NSW1,194993.21277698,166889.99767880,0.8559
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",QLD1,163608.266176,131328.52377975,0.8027
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",SA1,34099.34558401,10830.74368731,0.3176
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",TAS1,17615.379170,180.20629066,0.0102
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/09 00:00:00",VIC1,108196.169814,109644.97168466,1.0134
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",NEM,514257.10677234,413773.06440342,0.8046
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",NSW1,194513.107385,162889.83907786,0.8374
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",QLD1,161410.56666033,129515.93802896,0.8024
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",SA1,35681.808860,11577.94643744,0.3245
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",TAS1,19023.701621,200.16868645,0.0105
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/10 00:00:00",VIC1,103627.92224601,109589.17217271,1.0575
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",NEM,534318.66255966,417107.22286909,0.7806
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",NSW1,193834.64707499,158290.53873425,0.8166
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",QLD1,164714.56555867,129856.24093488,0.7884
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",SA1,38688.773149,14131.36511947,0.3653
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",TAS1,22474.64755499,598.02230217,0.0266
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/11 00:00:00",VIC1,114606.02922201,114231.05577832,0.9967
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",NEM,512420.66796332,390957.82090331,0.7630
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",NSW1,183446.85285601,147695.17866437,0.8051
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",QLD1,158693.19797332,123458.74460694,0.7780
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",SA1,38469.26139199,8788.88605655,0.2285
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",TAS1,18221.179282,142.27220983,0.0078
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,2,9,"2019/01/12 00:00:00",VIC1,113590.176460,110872.73936562,0.9761
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",NEM,499874.10353534,373293.40198446,0.7468
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",NSW1,174795.859177,138292.91053620,0.7912
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",QLD1,156754.24257534,123528.14388126,0.7880
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",SA1,38026.249611,8414.19114857,0.2213
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",TAS1,16735.904983,185.27570361,0.0111
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/13 00:00:00",VIC1,113561.847189,102872.88071482,0.9059
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",NEM,594736.06913051,445485.36056831,0.7490
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",NSW1,199634.75593951,164001.04083702,0.8215
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",QLD1,183095.050738,141076.48097273,0.7705
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",SA1,44302.286323,19432.70511944,0.4386
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",TAS1,31139.891170,831.38762356,0.0267
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/14 00:00:00",VIC1,136564.084960,120143.74601556,0.8798
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",NEM,627334.54696832,464749.15474724,0.7408
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",NSW1,214108.75815775,172678.52982138,0.8065
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",QLD1,186532.16185158,143735.20153335,0.7706
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",SA1,49874.641538,23058.11726563,0.4623
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",TAS1,32805.97660799,865.58423453,0.0264
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/15 00:00:00",VIC1,144013.008813,124411.72189235,0.8639
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",NEM,625236.73746977,475247.32552622,0.7601
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",NSW1,224751.00096101,184318.45406855,0.8201
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",QLD1,191839.16705274,145212.03045935,0.7569
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",SA1,48901.851457,21144.43886234,0.4324
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",TAS1,27992.955411,649.73413769,0.0232
D,BILLING,BILLING_CO2E_PUBLICATION,1,2019,3,9,"2019/01/16 00:00:00",VIC1,131751.76258802,123922.66799829,0.9406
