"C","SETP.WORLD","DVD_DISPATCH_UNIT_SCADA","AEMO","PUBLIC","X2018.10.09","X13.15.17","X0000000299837665","X","X0000000299837617"
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","BUTLERSG","12.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CAPTL_WF","129.955994",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CATHROCK","31.969997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CHALLHWF","14.90",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CLOVER","-0.02",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CLUNY","12.258640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CNUNDAWF","35.941929",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","CULLRGWF","30.360001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","GB01","0.038418",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","GERMCRK","34.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","LKBONNY1","61.266224",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","LRSF1","0.0050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","MBAHNTH","56.099991",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","MLSP1","0.285001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","MLWF1","10.5450",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","MTMILLAR","17.821941",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","PALOONA","28.559999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","PIONEER","46",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","PORTWF","135.800003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","ROWALLAN","10.2240",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","RPCG","15.30",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","STARHLWF","13.995918",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","WAUBRAWF","113.245003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","WOOLNTH1","80.690018",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","WPWF","27",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","YAMBUKWF","28.50",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:20:00","YSWF1","18.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","BARCSF1","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","BUTLERSG","12.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CAPTL_WF","132.968002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CATHROCK","23.629999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CHALLHWF","11.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CLUNY","12.258640",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CNUNDAWF","35.140991",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","CULLRGWF","30.33",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","GB01","0.038418",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","GERMCRK","33.700001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","LKBONNY1","56.443516",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","LRSF1","0.0050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","MBAHNTH","55.293747",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","MLSP1","0.285001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","MLWF1","9.5250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","MTMILLAR","16.854570",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","PALOONA","28.40",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","PIONEER","45.400002",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","PORTWF","140.600006",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","ROWALLAN","10.3731",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","RPCG","13.80",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","STARHLWF","15.895365",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","WAUBRAWF","113.470001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","WOOLNTH1","83.640015",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","WPWF","38",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","YAMBUKWF","28.200001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:25:00","YSWF1","18.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","BARCSF1","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","BUTLERSG","11.999999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CAPTL_WF","130.420013",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CATHROCK","25.609999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CHALLHWF","12.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CLOVER","-0.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CLUNY","12.196383",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CNUNDAWF","37.443680",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","CULLRGWF","30.09",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","GB01","0.038418",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","GERMCRK","35.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","LKBONNY1","58.497631",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","LRSF1","0.0050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","MBAHNTH","53.6250",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","MLSP1","0.285001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","MLWF1","9.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","MTMILLAR","15.894641",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","PALOONA","28.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","PIONEER","44.299999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","PORTWF","135.800003",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","REPULSE","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","ROWALLAN","10.2311",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","ROYALLA1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","RPCG","12.60",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","RUBICON","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","SATGN1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","SATGS1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","STARHLWF","13.096181",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","WAUBRAWF","106.741997",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","WOOLNTH1","86.270020",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","WPWF","41",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","YAMBUKWF","28.10",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:30:00","YSWF1","16.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","BARCSF1","1",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","BUTLERSG","12.099998",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CALL_A_4","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CAPTL_WF","130.880005",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CATHROCK","31.439999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CHALLHWF","12.70",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CLOVER","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CLUNY","12.224766",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CNUNDAWF","42.349403",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","CULLRGWF","30.01",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","ERGT01","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","GB01","0.038418",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","GERMCRK","35.799999",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","GRIFSF1","0",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","HUGSF1","-0.0140",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","LKBONNY1","60.283821",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","LRSF1","0.0050",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","MBAHNTH","53.587494",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","MLSP1","0.285001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","MLWF1","10.995001",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","MTMILLAR","18.848843",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","PALOONA","28.76",NA,NA,NA
"D","DISPATCH","UNIT_SCADA",1,"2018/09/01 00:35:00","PIONEER","46.50",NA,NA,NA
